growth_rate,production,is_pareto,init_growth_rate,init_production
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.3901922,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.8388132e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51222324,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49551407,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51268876,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
8.492176e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51043355,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
3.639504e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
5.7504164e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.45711723,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5128142,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
7.279008e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
7.400325e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5078152,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5019787,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51126057,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51326424,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.50246894,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.45086318,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.5057244e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.7902864e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4999124,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5051157,1e-04,False,0.43089055997461734,0.00010000000000000002
0.47546366,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.8886631,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.46552008,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,9.999999e-05,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
6.9575183e-13,0.87432253,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4880692,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4023789,1e-04,False,0.43089055997461734,0.00010000000000000002
0.47301513,1e-04,False,0.43089055997461734,0.00010000000000000002
0.47503465,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.505952,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.8773859,False,0.43089055997461734,0.00010000000000000002
0.51343215,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.47857228,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.88570946,False,0.43089055997461734,0.00010000000000000002
0.5075424,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49629325,1e-04,False,0.43089055997461734,0.00010000000000000002
0.50308955,1e-04,False,0.43089055997461734,0.00010000000000000002
1.12824626e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4244908,1e-04,False,0.43089055997461734,0.00010000000000000002
0.50158536,1e-04,False,0.43089055997461734,0.00010000000000000002
0.3988601,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4710975,1e-04,False,0.43089055997461734,0.00010000000000000002
1.0918512e-14,0.89992285,False,0.43089055997461734,0.00010000000000000002
0.47075036,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.8819838,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48494363,1e-04,False,0.43089055997461734,0.00010000000000000002
0.44107032,1e-04,False,0.43089055997461734,0.00010000000000000002
0.39236233,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49997854,1e-04,False,0.43089055997461734,0.00010000000000000002
0.41668034,1e-04,False,0.43089055997461734,0.00010000000000000002
0.41754133,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4421331,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
4.852672e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.42654258,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4865517,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51305664,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.426336e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
8.01051e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4357144,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.426336e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.50008917,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.0918512e-14,0.90722877,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48204,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.511893,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.46379668,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4903747,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5130471,1e-04,False,0.43089055997461734,0.00010000000000000002
2.426336e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51037747,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
3.639504e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
6.8058726e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5094235,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
8.492176e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4862274,1e-04,False,0.43089055997461734,0.00010000000000000002
1.4558016e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.5218666e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.426336e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.8658496e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
5.0826578e-30,0.103490435,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5054838,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51326275,1e-04,False,0.43089055997461734,0.00010000000000000002
1.213168e-15,0.90158856,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
9.09876e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.44584045,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49414927,1e-04,False,0.43089055997461734,0.00010000000000000002
0.39747387,1e-04,False,0.43089055997461734,0.00010000000000000002
0.504894,1e-04,False,0.43089055997461734,0.00010000000000000002
3.2755537e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49439237,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.0664594e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4604821,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4996302,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48038796,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4978618,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.983793e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.983793e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51034284,0.000100000005,False,0.43089055997461734,0.00010000000000000002
4.282483e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
6.388802e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.7902864e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4600645,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.47005284,1e-04,False,0.43089055997461734,0.00010000000000000002
9.705344e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
9.710046e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.262363e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.1149014e-12,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
8.213611e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4374808,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.46923685,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49553734,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
8.492176e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
9.5658656e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.2885224e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.0,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
4.918246e-14,0.09064394,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.1687504e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
9.030579e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.29251575,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.3920841e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.390105e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
6.534362e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.3898285e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.42883754,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48804966,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.0191232e-35,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5122736,1e-04,False,0.43089055997461734,0.00010000000000000002
5.4640375e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.10528e-18,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4787631,1e-04,False,0.43089055997461734,0.00010000000000000002
5.2595856e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.50869715,1e-04,False,0.43089055997461734,0.00010000000000000002
4.4895906e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.36791968,1e-04,False,0.43089055997461734,0.00010000000000000002
0.28275385,1e-04,False,0.43089055997461734,0.00010000000000000002
0.437845,1e-04,False,0.43089055997461734,0.00010000000000000002
0.41145873,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
3.6122316e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
7.519919e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
4.4890074e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48569074,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
5.206472e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.049494e-29,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
5.852327e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5098777,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.0,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
