growth_rate,cost,is_pareto,init_growth_rate,init_cost
0.6191811,639.0672,False,0.8217947382570283,1239.59670934
0.6581582,287.26532,False,0.8217947382570283,1239.59670934
0.5581467,496.569,False,0.8217947382570283,1239.59670934
0.7277418,317.8207,False,0.8217947382570283,1239.59670934
0.82179475,1059.0658,False,0.8217947382570283,1239.59670934
0.82179475,566.661,False,0.8217947382570283,1239.59670934
0.7935934,352.81265,False,0.8217947382570283,1239.59670934
0.5351926,216.52843,False,0.8217947382570283,1239.59670934
0.765786,333.8353,False,0.8217947382570283,1239.59670934
0.43483886,136.32225,True,0.8217947382570283,1239.59670934
0.82179475,768.31445,False,0.8217947382570283,1239.59670934
0.8138912,851.3367,False,0.8217947382570283,1239.59670934
0.5854657,245.47545,False,0.8217947382570283,1239.59670934
0.4583688,167.00198,False,0.8217947382570283,1239.59670934
5.0413924e-16,97.361015,False,0.8217947382570283,1239.59670934
0.633069,586.2362,False,0.8217947382570283,1239.59670934
0.6763326,289.70718,False,0.8217947382570283,1239.59670934
0.51998645,208.82,False,0.8217947382570283,1239.59670934
0.58461523,822.46484,False,0.8217947382570283,1239.59670934
0.6015629,768.3285,False,0.8217947382570283,1239.59670934
0.0,182.00818,False,0.8217947382570283,1239.59670934
0.8044268,776.04517,False,0.8217947382570283,1239.59670934
0.5583961,235.43338,False,0.8217947382570283,1239.59670934
0.63317955,274.2999,False,0.8217947382570283,1239.59670934
0.7957953,341.90335,False,0.8217947382570283,1239.59670934
0.5689766,240.35474,False,0.8217947382570283,1239.59670934
0.5309539,222.03517,False,0.8217947382570283,1239.59670934
0.615556,266.41583,False,0.8217947382570283,1239.59670934
0.706006,466.9109,False,0.8217947382570283,1239.59670934
0.5407246,227.01744,False,0.8217947382570283,1239.59670934
0.82179475,581.3336,False,0.8217947382570283,1239.59670934
0.82179475,375.78214,False,0.8217947382570283,1239.59670934
0.82179475,1038.0466,False,0.8217947382570283,1239.59670934
0.6828935,295.8817,False,0.8217947382570283,1239.59670934
0.26578104,125.77306,False,0.8217947382570283,1239.59670934
0.5081425,593.2482,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.40201348,475.03766,False,0.8217947382570283,1239.59670934
0.4793594,447.2688,False,0.8217947382570283,1239.59670934
0.61696416,717.75964,False,0.8217947382570283,1239.59670934
0.6518275,284.50546,False,0.8217947382570283,1239.59670934
0.5210834,215.02261,False,0.8217947382570283,1239.59670934
0.4371996,150.81146,False,0.8217947382570283,1239.59670934
0.58997506,251.87814,False,0.8217947382570283,1239.59670934
0.70544744,301.17212,False,0.8217947382570283,1239.59670934
0.57731414,246.8984,False,0.8217947382570283,1239.59670934
0.6589399,437.29602,False,0.8217947382570283,1239.59670934
0.4096319,632.35223,False,0.8217947382570283,1239.59670934
0.75078386,316.21014,False,0.8217947382570283,1239.59670934
0.6137228,262.62967,False,0.8217947382570283,1239.59670934
0.5917488,366.0608,False,0.8217947382570283,1239.59670934
0.82179475,722.1387,False,0.8217947382570283,1239.59670934
0.4989032,203.48444,False,0.8217947382570283,1239.59670934
0.792219,335.567,False,0.8217947382570283,1239.59670934
0.82174397,367.41382,False,0.8217947382570283,1239.59670934
0.5017255,204.4324,False,0.8217947382570283,1239.59670934
0.6844249,295.38336,False,0.8217947382570283,1239.59670934
0.49428478,530.11304,False,0.8217947382570283,1239.59670934
0.0,108.81339,False,0.8217947382570283,1239.59670934
0.74980706,312.55618,False,0.8217947382570283,1239.59670934
0.82025653,698.5003,False,0.8217947382570283,1239.59670934
0.53953105,226.91664,False,0.8217947382570283,1239.59670934
0.5493111,230.51277,False,0.8217947382570283,1239.59670934
0.79787666,342.7546,False,0.8217947382570283,1239.59670934
0.53829837,227.29797,False,0.8217947382570283,1239.59670934
1.679177e-15,207.08743,False,0.8217947382570283,1239.59670934
0.34972313,129.74193,False,0.8217947382570283,1239.59670934
0.5314794,224.6077,False,0.8217947382570283,1239.59670934
0.8107688,363.86465,False,0.8217947382570283,1239.59670934
0.82179475,556.88873,False,0.8217947382570283,1239.59670934
0.76823545,320.22266,False,0.8217947382570283,1239.59670934
0.10402658,372.1529,False,0.8217947382570283,1239.59670934
0.6665293,285.62137,False,0.8217947382570283,1239.59670934
0.7973839,339.66718,False,0.8217947382570283,1239.59670934
0.7162215,800.24054,False,0.8217947382570283,1239.59670934
0.65612876,730.1308,False,0.8217947382570283,1239.59670934
0.10484757,747.96814,False,0.8217947382570283,1239.59670934
0.8057858,358.49976,False,0.8217947382570283,1239.59670934
0.6594831,627.4542,False,0.8217947382570283,1239.59670934
0.62023103,769.1925,False,0.8217947382570283,1239.59670934
0.1200714,379.52838,False,0.8217947382570283,1239.59670934
0.82179475,363.8247,False,0.8217947382570283,1239.59670934
0.421746,158.69652,False,0.8217947382570283,1239.59670934
0.5370065,229.30359,False,0.8217947382570283,1239.59670934
0.7289951,487.53076,False,0.8217947382570283,1239.59670934
0.7830505,323.45966,False,0.8217947382570283,1239.59670934
3.309752e-14,87.29286,False,0.8217947382570283,1239.59670934
0.8065215,342.24536,False,0.8217947382570283,1239.59670934
0.4218966,619.7787,False,0.8217947382570283,1239.59670934
0.791213,329.03665,False,0.8217947382570283,1239.59670934
0.8071749,337.029,False,0.8217947382570283,1239.59670934
0.47248015,457.57346,False,0.8217947382570283,1239.59670934
0.82179475,366.11722,False,0.8217947382570283,1239.59670934
0.8053905,334.9517,False,0.8217947382570283,1239.59670934
0.5370014,532.88324,False,0.8217947382570283,1239.59670934
0.6968099,298.17868,False,0.8217947382570283,1239.59670934
0.48135957,199.18495,False,0.8217947382570283,1239.59670934
6.1190846e-30,320.92764,False,0.8217947382570283,1239.59670934
0.6198473,511.36584,False,0.8217947382570283,1239.59670934
0.3430777,425.0064,False,0.8217947382570283,1239.59670934
0.3788203,519.9523,False,0.8217947382570283,1239.59670934
0.82179475,693.2029,False,0.8217947382570283,1239.59670934
0.43610823,174.33954,False,0.8217947382570283,1239.59670934
0.15452354,117.16044,False,0.8217947382570283,1239.59670934
0.82179475,993.93536,False,0.8217947382570283,1239.59670934
0.7832372,327.16458,False,0.8217947382570283,1239.59670934
0.715556,304.06705,False,0.8217947382570283,1239.59670934
0.8047838,351.24664,False,0.8217947382570283,1239.59670934
0.46456197,762.9348,False,0.8217947382570283,1239.59670934
0.82179475,446.38513,False,0.8217947382570283,1239.59670934
0.52897525,224.947,False,0.8217947382570283,1239.59670934
0.58563185,252.2644,False,0.8217947382570283,1239.59670934
0.7976874,567.03345,False,0.8217947382570283,1239.59670934
0.42075765,454.4413,False,0.8217947382570283,1239.59670934
0.8098862,359.73645,False,0.8217947382570283,1239.59670934
0.7017424,462.56238,False,0.8217947382570283,1239.59670934
0.82179475,578.20593,False,0.8217947382570283,1239.59670934
0.56588787,750.8904,False,0.8217947382570283,1239.59670934
0.5333577,564.1053,False,0.8217947382570283,1239.59670934
0.38918412,139.67763,False,0.8217947382570283,1239.59670934
0.40300262,148.8274,False,0.8217947382570283,1239.59670934
0.35464454,135.96057,False,0.8217947382570283,1239.59670934
0.5968201,258.2069,False,0.8217947382570283,1239.59670934
0.7934889,334.7988,False,0.8217947382570283,1239.59670934
0.68359464,636.92926,False,0.8217947382570283,1239.59670934
0.7940166,335.87784,False,0.8217947382570283,1239.59670934
0.4328345,180.69939,False,0.8217947382570283,1239.59670934
0.52831185,515.4323,False,0.8217947382570283,1239.59670934
0.82179475,690.9223,False,0.8217947382570283,1239.59670934
0.55621505,241.20123,False,0.8217947382570283,1239.59670934
0.60403705,263.29266,False,0.8217947382570283,1239.59670934
0.82179475,391.76804,False,0.8217947382570283,1239.59670934
0.5005266,215.29457,False,0.8217947382570283,1239.59670934
0.0,80.76003,False,0.8217947382570283,1239.59670934
0.7605796,316.33994,False,0.8217947382570283,1239.59670934
0.49780425,501.86374,False,0.8217947382570283,1239.59670934
0.0,162.94423,False,0.8217947382570283,1239.59670934
0.81740105,359.01852,False,0.8217947382570283,1239.59670934
0.6619686,537.0689,False,0.8217947382570283,1239.59670934
0.6627262,661.38947,False,0.8217947382570283,1239.59670934
0.47089893,201.52664,False,0.8217947382570283,1239.59670934
3.0085148e-17,79.13712,False,0.8217947382570283,1239.59670934
0.5143275,222.08481,False,0.8217947382570283,1239.59670934
0.6274092,272.72244,False,0.8217947382570283,1239.59670934
0.7939496,336.03284,False,0.8217947382570283,1239.59670934
0.0,73.59417,False,0.8217947382570283,1239.59670934
6.8890614e-16,551.5117,False,0.8217947382570283,1239.59670934
0.72642183,305.663,False,0.8217947382570283,1239.59670934
0.80562204,350.0466,False,0.8217947382570283,1239.59670934
0.4718417,490.3546,False,0.8217947382570283,1239.59670934
0.82179475,529.23596,False,0.8217947382570283,1239.59670934
0.82179475,590.6476,False,0.8217947382570283,1239.59670934
0.6428929,278.9165,False,0.8217947382570283,1239.59670934
0.40143898,163.63696,False,0.8217947382570283,1239.59670934
0.23366284,330.40384,False,0.8217947382570283,1239.59670934
0.024569327,298.12778,False,0.8217947382570283,1239.59670934
0.16413799,317.7919,False,0.8217947382570283,1239.59670934
0.82179475,729.1752,False,0.8217947382570283,1239.59670934
0.3792967,683.0484,False,0.8217947382570283,1239.59670934
0.6642784,554.42944,False,0.8217947382570283,1239.59670934
0.80614734,352.94016,False,0.8217947382570283,1239.59670934
0.82179475,589.2589,False,0.8217947382570283,1239.59670934
0.6513343,280.37866,False,0.8217947382570283,1239.59670934
0.46381298,199.56815,False,0.8217947382570283,1239.59670934
0.79920393,340.4442,False,0.8217947382570283,1239.59670934
0.43342254,186.76642,False,0.8217947382570283,1239.59670934
2.518484e-14,7.764724,True,0.8217947382570283,1239.59670934
0.42319295,183.18982,False,0.8217947382570283,1239.59670934
0.6208464,268.45917,False,0.8217947382570283,1239.59670934
0.8054938,348.25436,False,0.8217947382570283,1239.59670934
0.79557467,343.0443,False,0.8217947382570283,1239.59670934
0.5397758,345.8312,False,0.8217947382570283,1239.59670934
0.0,624.4716,False,0.8217947382570283,1239.59670934
0.38663408,548.9601,False,0.8217947382570283,1239.59670934
0.7863181,643.8164,False,0.8217947382570283,1239.59670934
0.7409928,600.5246,False,0.8217947382570283,1239.59670934
0.43354252,185.1175,False,0.8217947382570283,1239.59670934
0.38597918,160.56438,False,0.8217947382570283,1239.59670934
0.8087743,477.34842,False,0.8217947382570283,1239.59670934
0.82179475,730.51184,False,0.8217947382570283,1239.59670934
0.5957994,662.45605,False,0.8217947382570283,1239.59670934
0.7792918,318.88654,False,0.8217947382570283,1239.59670934
0.4938431,213.68027,False,0.8217947382570283,1239.59670934
0.5625503,243.62767,False,0.8217947382570283,1239.59670934
0.81810176,359.04486,False,0.8217947382570283,1239.59670934
9.3418654e-14,88.69674,True,0.8217947382570283,1239.59670934
0.81391525,633.4074,False,0.8217947382570283,1239.59670934
0.63279873,272.49042,False,0.8217947382570283,1239.59670934
0.6034172,261.22452,False,0.8217947382570283,1239.59670934
0.78741324,323.80157,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.6278369,427.92456,False,0.8217947382570283,1239.59670934
0.7273134,303.55865,False,0.8217947382570283,1239.59670934
0.36392832,425.63345,False,0.8217947382570283,1239.59670934
0.59312326,257.40875,False,0.8217947382570283,1239.59670934
0.57539296,661.6495,False,0.8217947382570283,1239.59670934
0.80288523,571.22784,False,0.8217947382570283,1239.59670934
0.8183853,390.4398,False,0.8217947382570283,1239.59670934
0.818546,394.86896,False,0.8217947382570283,1239.59670934
0.40462977,527.45825,False,0.8217947382570283,1239.59670934
0.7950493,331.66895,False,0.8217947382570283,1239.59670934
0.6421184,274.04626,False,0.8217947382570283,1239.59670934
0.78762203,322.29428,False,0.8217947382570283,1239.59670934
0.82179475,648.7287,False,0.8217947382570283,1239.59670934
0.31995484,499.96307,False,0.8217947382570283,1239.59670934
0.7610378,338.69,False,0.8217947382570283,1239.59670934
0.5123202,220.42703,False,0.8217947382570283,1239.59670934
0.5990818,257.05267,False,0.8217947382570283,1239.59670934
0.5384683,510.0281,False,0.8217947382570283,1239.59670934
0.73316926,301.19064,False,0.8217947382570283,1239.59670934
0.6524671,737.28687,False,0.8217947382570283,1239.59670934
0.5196928,222.96114,False,0.8217947382570283,1239.59670934
0.730154,298.75925,False,0.8217947382570283,1239.59670934
0.4207891,175.48529,False,0.8217947382570283,1239.59670934
0.5173504,557.45056,False,0.8217947382570283,1239.59670934
0.35861883,540.1909,False,0.8217947382570283,1239.59670934
0.5686533,611.5482,False,0.8217947382570283,1239.59670934
0.5850114,253.29578,False,0.8217947382570283,1239.59670934
0.31438276,439.15256,False,0.8217947382570283,1239.59670934
0.7887066,324.14722,False,0.8217947382570283,1239.59670934
0.7674986,679.5117,False,0.8217947382570283,1239.59670934
0.5396924,231.93779,False,0.8217947382570283,1239.59670934
0.82179475,691.3073,False,0.8217947382570283,1239.59670934
0.59602314,254.81999,False,0.8217947382570283,1239.59670934
0.5982112,255.60988,False,0.8217947382570283,1239.59670934
0.8166163,367.9567,False,0.8217947382570283,1239.59670934
0.7114866,294.82156,False,0.8217947382570283,1239.59670934
0.0,98.50856,False,0.8217947382570283,1239.59670934
0.79523045,329.7546,False,0.8217947382570283,1239.59670934
0.67804223,713.5819,False,0.8217947382570283,1239.59670934
0.82179475,543.09015,False,0.8217947382570283,1239.59670934
0.70364547,292.58835,False,0.8217947382570283,1239.59670934
0.3692948,536.4539,False,0.8217947382570283,1239.59670934
0.72115886,295.4634,False,0.8217947382570283,1239.59670934
0.36555162,140.81277,False,0.8217947382570283,1239.59670934
0.63643104,795.0915,False,0.8217947382570283,1239.59670934
0.8100188,345.00095,False,0.8217947382570283,1239.59670934
0.5560191,541.8431,False,0.8217947382570283,1239.59670934
0.76311165,310.73703,False,0.8217947382570283,1239.59670934
0.21212402,370.93423,False,0.8217947382570283,1239.59670934
0.092610486,378.7655,False,0.8217947382570283,1239.59670934
0.52822447,227.62653,False,0.8217947382570283,1239.59670934
0.7088338,294.36035,False,0.8217947382570283,1239.59670934
0.35994,139.98642,False,0.8217947382570283,1239.59670934
0.5905306,253.1888,False,0.8217947382570283,1239.59670934
0.7615733,311.13,False,0.8217947382570283,1239.59670934
0.4740283,549.13354,False,0.8217947382570283,1239.59670934
0.5502251,236.88007,False,0.8217947382570283,1239.59670934
0.7433219,304.9787,False,0.8217947382570283,1239.59670934
0.54688,447.6275,False,0.8217947382570283,1239.59670934
0.7842051,320.969,False,0.8217947382570283,1239.59670934
0.7944967,329.7096,False,0.8217947382570283,1239.59670934
0.24934822,120.45924,False,0.8217947382570283,1239.59670934
0.609018,260.13037,False,0.8217947382570283,1239.59670934
0.70136124,278.83185,False,0.8217947382570283,1239.59670934
0.43498442,184.83046,False,0.8217947382570283,1239.59670934
0.078526236,408.2519,False,0.8217947382570283,1239.59670934
0.8204685,979.43317,False,0.8217947382570283,1239.59670934
0.4520901,191.91881,False,0.8217947382570283,1239.59670934
0.8174013,365.78937,False,0.8217947382570283,1239.59670934
0.57788324,362.39078,False,0.8217947382570283,1239.59670934
0.82179475,685.9422,False,0.8217947382570283,1239.59670934
0.6415415,271.69608,False,0.8217947382570283,1239.59670934
0.76287615,310.37457,False,0.8217947382570283,1239.59670934
0.81021494,384.25507,False,0.8217947382570283,1239.59670934
0.30018437,127.08393,False,0.8217947382570283,1239.59670934
0.34984675,134.28093,False,0.8217947382570283,1239.59670934
0.80087173,663.6789,False,0.8217947382570283,1239.59670934
0.45464924,515.9663,False,0.8217947382570283,1239.59670934
0.7896049,330.39673,False,0.8217947382570283,1239.59670934
0.8121268,565.7645,False,0.8217947382570283,1239.59670934
0.67557746,282.77963,False,0.8217947382570283,1239.59670934
0.77445465,384.10724,False,0.8217947382570283,1239.59670934
0.40056682,165.641,False,0.8217947382570283,1239.59670934
0.54485685,233.09888,False,0.8217947382570283,1239.59670934
0.75415885,509.26874,False,0.8217947382570283,1239.59670934
0.6687825,449.12015,False,0.8217947382570283,1239.59670934
0.801284,345.4621,False,0.8217947382570283,1239.59670934
0.82179475,667.766,False,0.8217947382570283,1239.59670934
0.38941947,163.43173,False,0.8217947382570283,1239.59670934
0.7957243,338.70297,False,0.8217947382570283,1239.59670934
0.7988686,343.9509,False,0.8217947382570283,1239.59670934
0.5932777,252.18619,False,0.8217947382570283,1239.59670934
0.82179475,491.02103,False,0.8217947382570283,1239.59670934
0.5740296,245.05573,False,0.8217947382570283,1239.59670934
0.7998627,345.22183,False,0.8217947382570283,1239.59670934
0.5572855,238.72028,False,0.8217947382570283,1239.59670934
0.80506843,736.34106,False,0.8217947382570283,1239.59670934
0.4401382,189.8678,False,0.8217947382570283,1239.59670934
0.77258563,311.98303,False,0.8217947382570283,1239.59670934
0.6507367,737.7268,False,0.8217947382570283,1239.59670934
0.7419916,302.00235,False,0.8217947382570283,1239.59670934
0.7073084,290.3312,False,0.8217947382570283,1239.59670934
0.80579126,352.12415,False,0.8217947382570283,1239.59670934
0.5519864,455.16345,False,0.8217947382570283,1239.59670934
0.7101435,286.9836,False,0.8217947382570283,1239.59670934
0.8104867,372.97714,False,0.8217947382570283,1239.59670934
0.0,78.36512,False,0.8217947382570283,1239.59670934
0.48562554,209.43898,False,0.8217947382570283,1239.59670934
0.52141404,224.45335,False,0.8217947382570283,1239.59670934
0.78018445,318.99332,False,0.8217947382570283,1239.59670934
0.52323097,223.27727,False,0.8217947382570283,1239.59670934
0.8014462,348.5359,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.5322505,400.86237,False,0.8217947382570283,1239.59670934
0.5802174,246.02788,False,0.8217947382570283,1239.59670934
0.10019286,371.94675,False,0.8217947382570283,1239.59670934
0.7258722,296.22507,False,0.8217947382570283,1239.59670934
0.2996985,129.49355,False,0.8217947382570283,1239.59670934
0.0,93.882675,False,0.8217947382570283,1239.59670934
0.42397133,179.3375,False,0.8217947382570283,1239.59670934
0.39299038,164.06174,False,0.8217947382570283,1239.59670934
0.61127615,620.894,False,0.8217947382570283,1239.59670934
0.74765664,469.9475,False,0.8217947382570283,1239.59670934
0.37914002,159.57982,False,0.8217947382570283,1239.59670934
0.57852834,708.8138,False,0.8217947382570283,1239.59670934
0.82179475,619.44476,False,0.8217947382570283,1239.59670934
0.68803895,303.04724,False,0.8217947382570283,1239.59670934
0.7780589,317.51096,False,0.8217947382570283,1239.59670934
0.79477674,338.47794,False,0.8217947382570283,1239.59670934
0.54763925,539.8081,False,0.8217947382570283,1239.59670934
0.7275631,297.12253,False,0.8217947382570283,1239.59670934
0.4864983,208.46992,False,0.8217947382570283,1239.59670934
0.7752937,314.78568,False,0.8217947382570283,1239.59670934
0.6951875,287.0214,False,0.8217947382570283,1239.59670934
0.6772768,282.02087,False,0.8217947382570283,1239.59670934
0.8095782,768.3877,False,0.8217947382570283,1239.59670934
0.7037783,647.50024,False,0.8217947382570283,1239.59670934
0.36044392,142.49522,False,0.8217947382570283,1239.59670934
0.47073883,629.9161,False,0.8217947382570283,1239.59670934
0.7715949,311.92447,False,0.8217947382570283,1239.59670934
0.82179475,654.07007,False,0.8217947382570283,1239.59670934
0.82179475,690.359,False,0.8217947382570283,1239.59670934
0.8070926,359.51907,False,0.8217947382570283,1239.59670934
0.7310214,296.8453,False,0.8217947382570283,1239.59670934
0.5101135,218.35963,False,0.8217947382570283,1239.59670934
0.5231544,420.5884,False,0.8217947382570283,1239.59670934
0.79725283,464.0155,False,0.8217947382570283,1239.59670934
0.80961746,538.39514,False,0.8217947382570283,1239.59670934
0.7885649,648.86066,False,0.8217947382570283,1239.59670934
0.59584445,253.0725,False,0.8217947382570283,1239.59670934
0.0,98.22996,False,0.8217947382570283,1239.59670934
0.4917249,211.00162,False,0.8217947382570283,1239.59670934
0.70856166,290.66937,False,0.8217947382570283,1239.59670934
0.8178322,992.2859,False,0.8217947382570283,1239.59670934
7.5963365e-14,82.33991,False,0.8217947382570283,1239.59670934
0.6123597,399.25974,False,0.8217947382570283,1239.59670934
0.71054626,291.48184,False,0.8217947382570283,1239.59670934
0.72397256,295.7441,False,0.8217947382570283,1239.59670934
0.7725622,311.9938,False,0.8217947382570283,1239.59670934
0.80478746,355.48322,False,0.8217947382570283,1239.59670934
0.7539331,322.558,False,0.8217947382570283,1239.59670934
0.80759555,385.95648,False,0.8217947382570283,1239.59670934
0.7783989,315.0183,False,0.8217947382570283,1239.59670934
0.48670653,534.97095,False,0.8217947382570283,1239.59670934
0.6687384,279.28717,False,0.8217947382570283,1239.59670934
0.559407,239.06996,False,0.8217947382570283,1239.59670934
0.15199468,470.86707,False,0.8217947382570283,1239.59670934
0.7723912,498.03613,False,0.8217947382570283,1239.59670934
0.36281374,143.04266,False,0.8217947382570283,1239.59670934
0.79943335,538.589,False,0.8217947382570283,1239.59670934
0.77329135,311.32867,False,0.8217947382570283,1239.59670934
0.82179475,555.991,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.7934676,336.94037,False,0.8217947382570283,1239.59670934
0.0,121.31281,False,0.8217947382570283,1239.59670934
0.8124826,683.4723,False,0.8217947382570283,1239.59670934
0.44140184,653.8165,False,0.8217947382570283,1239.59670934
0.71531266,293.52313,False,0.8217947382570283,1239.59670934
5.623595e-16,7.764724,False,0.8217947382570283,1239.59670934
0.78624016,328.25742,False,0.8217947382570283,1239.59670934
0.7679113,492.71774,False,0.8217947382570283,1239.59670934
0.804886,373.9467,False,0.8217947382570283,1239.59670934
0.3875445,158.85405,False,0.8217947382570283,1239.59670934
0.48790038,209.26227,False,0.8217947382570283,1239.59670934
0.71625143,292.3985,False,0.8217947382570283,1239.59670934
0.7112172,637.8638,False,0.8217947382570283,1239.59670934
0.2944815,133.10867,False,0.8217947382570283,1239.59670934
0.1505455,267.9201,False,0.8217947382570283,1239.59670934
0.21894692,455.6484,False,0.8217947382570283,1239.59670934
0.5453185,461.30792,False,0.8217947382570283,1239.59670934
0.51134765,219.50487,False,0.8217947382570283,1239.59670934
0.79847676,342.75027,False,0.8217947382570283,1239.59670934
0.604583,256.6544,False,0.8217947382570283,1239.59670934
0.80871844,628.02893,False,0.8217947382570283,1239.59670934
0.78901315,330.1281,False,0.8217947382570283,1239.59670934
0.0,185.28851,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.28447065,436.54636,False,0.8217947382570283,1239.59670934
0.42941368,181.45244,False,0.8217947382570283,1239.59670934
0.52690285,226.05637,False,0.8217947382570283,1239.59670934
0.3636006,142.22777,False,0.8217947382570283,1239.59670934
0.57069033,243.76482,False,0.8217947382570283,1239.59670934
0.6849086,520.0026,False,0.8217947382570283,1239.59670934
0.42356762,179.74599,False,0.8217947382570283,1239.59670934
0.82179475,528.1128,False,0.8217947382570283,1239.59670934
0.42079496,680.8462,False,0.8217947382570283,1239.59670934
0.8067023,374.37216,False,0.8217947382570283,1239.59670934
0.06644266,377.40405,False,0.8217947382570283,1239.59670934
0.5559859,510.78128,False,0.8217947382570283,1239.59670934
0.80705917,356.97946,False,0.8217947382570283,1239.59670934
0.813399,680.06274,False,0.8217947382570283,1239.59670934
0.45947632,197.15475,False,0.8217947382570283,1239.59670934
1.1038937e-15,7.764724,False,0.8217947382570283,1239.59670934
0.5832971,248.29112,False,0.8217947382570283,1239.59670934
0.6700023,280.26788,False,0.8217947382570283,1239.59670934
0.44452205,190.7354,False,0.8217947382570283,1239.59670934
0.7342017,298.04074,False,0.8217947382570283,1239.59670934
0.3850298,158.21416,False,0.8217947382570283,1239.59670934
0.46702483,199.46742,False,0.8217947382570283,1239.59670934
0.7851711,324.32437,False,0.8217947382570283,1239.59670934
0.4294903,183.40405,False,0.8217947382570283,1239.59670934
0.6759696,281.67563,False,0.8217947382570283,1239.59670934
0.82179475,628.4726,False,0.8217947382570283,1239.59670934
0.8074264,380.32837,False,0.8217947382570283,1239.59670934
0.77368784,311.53064,False,0.8217947382570283,1239.59670934
0.5361518,379.18484,False,0.8217947382570283,1239.59670934
2.5638205e-16,101.99749,False,0.8217947382570283,1239.59670934
0.7992252,343.49036,False,0.8217947382570283,1239.59670934
0.4947989,709.15125,False,0.8217947382570283,1239.59670934
0.787262,326.9436,False,0.8217947382570283,1239.59670934
0.6274349,264.56943,False,0.8217947382570283,1239.59670934
0.81166726,725.0272,False,0.8217947382570283,1239.59670934
0.09004338,133.59511,False,0.8217947382570283,1239.59670934
1.8260988e-15,7.764724,False,0.8217947382570283,1239.59670934
0.4124663,174.1497,False,0.8217947382570283,1239.59670934
0.7758521,312.46234,False,0.8217947382570283,1239.59670934
0.82179475,725.8468,False,0.8217947382570283,1239.59670934
0.6033464,255.81024,False,0.8217947382570283,1239.59670934
0.8182529,706.19403,False,0.8217947382570283,1239.59670934
0.7964023,338.66455,False,0.8217947382570283,1239.59670934
0.39585388,165.92969,False,0.8217947382570283,1239.59670934
0.37651336,154.41525,False,0.8217947382570283,1239.59670934
3.1756213e-16,7.764724,False,0.8217947382570283,1239.59670934
0.40438297,432.5874,False,0.8217947382570283,1239.59670934
0.78541243,323.82254,False,0.8217947382570283,1239.59670934
0.8005049,651.9196,False,0.8217947382570283,1239.59670934
0.80035543,344.23157,False,0.8217947382570283,1239.59670934
0.54601645,600.1116,False,0.8217947382570283,1239.59670934
0.5080832,218.56506,False,0.8217947382570283,1239.59670934
0.35695013,619.6095,False,0.8217947382570283,1239.59670934
0.6018856,255.21956,False,0.8217947382570283,1239.59670934
0.0,190.90825,False,0.8217947382570283,1239.59670934
0.82179475,551.5567,False,0.8217947382570283,1239.59670934
0.39041406,161.78398,False,0.8217947382570283,1239.59670934
0.8067557,354.11465,False,0.8217947382570283,1239.59670934
0.79767096,969.3437,False,0.8217947382570283,1239.59670934
1.2183718e-15,114.99518,False,0.8217947382570283,1239.59670934
0.5272254,226.71922,False,0.8217947382570283,1239.59670934
0.46037295,197.94998,False,0.8217947382570283,1239.59670934
0.7636235,337.83423,False,0.8217947382570283,1239.59670934
0.2104705,473.0989,False,0.8217947382570283,1239.59670934
0.5633206,240.16808,False,0.8217947382570283,1239.59670934
0.6201796,261.8203,False,0.8217947382570283,1239.59670934
0.8098411,371.36505,False,0.8217947382570283,1239.59670934
0.0,77.11082,False,0.8217947382570283,1239.59670934
0.2039907,337.5294,False,0.8217947382570283,1239.59670934
0.0,620.67975,False,0.8217947382570283,1239.59670934
0.82179475,475.50644,False,0.8217947382570283,1239.59670934
0.77977496,317.49356,False,0.8217947382570283,1239.59670934
0.07513239,462.7434,False,0.8217947382570283,1239.59670934
0.7624686,306.3825,False,0.8217947382570283,1239.59670934
0.277659,137.17235,False,0.8217947382570283,1239.59670934
0.51795566,228.2417,False,0.8217947382570283,1239.59670934
0.76818866,504.85635,False,0.8217947382570283,1239.59670934
0.7494501,486.36392,False,0.8217947382570283,1239.59670934
0.6857769,281.32266,False,0.8217947382570283,1239.59670934
0.45145044,201.04347,False,0.8217947382570283,1239.59670934
0.48786393,217.23846,False,0.8217947382570283,1239.59670934
0.31685522,139.97125,False,0.8217947382570283,1239.59670934
0.50982404,226.03654,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.44959894,518.80457,False,0.8217947382570283,1239.59670934
0.0,152.41258,False,0.8217947382570283,1239.59670934
2.3838988e-30,278.05133,False,0.8217947382570283,1239.59670934
0.8024937,344.80194,False,0.8217947382570283,1239.59670934
0.1213704,272.2018,False,0.8217947382570283,1239.59670934
0.53731203,534.91266,False,0.8217947382570283,1239.59670934
0.8170018,376.1477,False,0.8217947382570283,1239.59670934
0.47725916,570.7155,False,0.8217947382570283,1239.59670934
0.80852187,598.372,False,0.8217947382570283,1239.59670934
0.0,113.765175,False,0.8217947382570283,1239.59670934
0.8008582,667.35254,False,0.8217947382570283,1239.59670934
